,zipcode,location,lat,long
0,98178,"98178, King County, Washington, United States",47.498461575377064,-122.24749894733061
1,98125,"98125, Seattle, King County, Washington, United States",47.716129437616026,-122.30209999874613
2,98028,"98028, Limina, Messina, Sicilia, Italia",37.94647933333333,15.26471945
3,98136,"98136, Seattle, King County, Washington, United States",47.53938361559375,-122.38866342384374
4,98074,"98074, Naso, Messina, Sicilia, Italia",38.12987688571429,14.792344842857144
5,98053,"98053, Castroreale, Messina, Sicilia, Italia",38.0992716,15.2106856
6,98003,"98003, Federal Way, King County, Washington, United States",47.315198394866854,-122.31219808032992
7,98198,"98198, Des Moines, King County, Washington, United States",47.392339351392636,-122.31354780221625
8,98146,"98146, Burien, King County, Washington, United States",47.502051927244544,-122.35765462608497
9,98038,"98038, Forza d'Agrò, Messina, Sicilia, Italia",37.92127206666667,15.3258265
10,98007,"98007, Bellevue, King County, Washington, United States",47.61173620452372,-122.14319848131666
11,98115,"98115, Biak Numfor, Papua, Western New Guinea, Indonesia",-1.183628,136.0818795
12,98107,"98107, Miri, Bahagian Miri, Sarawak, Malaysia",4.4757615280000005,114.02194581600001
13,98126,"98126, II Circoscrizione, Messina, Sicilia, Italia",38.15338773333333,15.5160938
14,98019,"98019, Duvall, King County, Washington, United States",47.73468994373698,-121.97348312936626
15,98103,"98103, Seattle, King County, Washington, United States",47.673664294705645,-122.34398837438569
16,98002,"98002, Auburn, King County, Washington, United States",47.306386802843875,-122.21561611938479
17,98133,"98133, Skuodas, Skuodo miesto seniūnija, Skuodo rajono savivaldybė, Klaipėdos apskritis, Lietuva",56.26350871,21.49472421
18,98040,"98040, Torregrotta, Messina, Sicilia, Italia",38.19520721420118,15.349836386982247
19,98092,"98092, King County, Washington, United States",47.29289604700154,-122.17073088514083
20,98030,"98030, Motta Camastra, Messina, Sicilia, Italia",37.91983024929578,15.187103652112675
21,98119,"98119, Skuodas, Skuodo miesto seniūnija, Skuodo rajono savivaldybė, Klaipėdos apskritis, Lietuva",56.26935725,21.5448542
22,98112,"98112, Skuodas, Skuodo miesto seniūnija, Skuodo rajono savivaldybė, Klaipėdos apskritis, Lietuva",56.271919425,21.532371625
23,98052,"98052, Redmond, King County, Washington, United States",47.674967311139405,-122.12204676943621
24,98027,"98027, Roccalumera, Messina, Sicilia, Italia",37.9717035,15.391352152380952
25,98117,"98117, Skuodas, Skuodo miesto seniūnija, Skuodo rajono savivaldybė, Klaipėdos apskritis, Lietuva",56.2702306,21.53538211818182
26,98058,"98058, Novara di Sicilia, Messina, Sicilia, Italia",38.01539386,15.13114264
27,98001,"98001, Auburn, King County, Washington, United States",47.313072732897396,-122.27199206560104
28,98056,"98056, Renton, King County, Washington, United States",47.51052353029684,-122.18336858980048
29,98166,"98166, VI Circoscrizione, Salice, Messina, Sicilia, Italia",38.2540341,15.59930385
30,98023,"98023, Furci Siculo, Messina, Sicilia, Italia",37.9619248,15.37910385
31,98070,"98070, Sant'Agata di Militello, Messina, Sicilia, Italia",38.047734311111114,14.652377133333335
32,98148,"98148, III Circoscrizione, Messina, Sicilia, Italia",38.17428556857143,15.528075794285714
33,98105,"98105, Skuodas, Skuodo miesto seniūnija, Skuodo rajono savivaldybė, Klaipėdos apskritis, Lietuva",56.28146245,21.5173447625
34,98042,"98042, Pace del Mela, Messina, Sicilia, Italia",38.19791036666667,15.313630966666665
35,98008,"98008, Marudi, Bahagian Miri, Sarawak, Malaysia",4.0307323,114.7998053
36,98059,"98059, Rodì Milici, Messina, Sicilia, Italia",38.107963,15.168830125
37,98122,"98122, IV Circoscrizione, Messina, Sicilia, Italia",38.18828453795181,15.555627916265061
38,98144,"98144, Seattle, King County, Washington, United States",47.585322483686575,-122.30223936434686
39,98004,"98004, Bellevue, King County, Washington, United States",47.618277771465465,-122.20515761615236
40,98005,"98005, Bellevue, King County, Washington, United States",47.61379838844953,-122.16745906366286
41,98034,"98034, Francavilla di Sicilia, Messina, Sicilia, Italia",37.89894108,15.13837652
42,98075,"98075, San Fratello, Messina, Sicilia, Italia",38.01766265,14.59771965
43,98116,"98116, Skuodas, Skuodo miesto seniūnija, Skuodo rajono savivaldybė, Klaipėdos apskritis, Lietuva",56.27095251111112,21.529634144444444
44,98010,"98010, Black Diamond, King County, Washington, United States",47.3169929029872,-122.02338522509245
45,98118,"98118, Seattle, King County, Washington, United States",47.54156997665634,-122.27618966314853
46,98199,"98199, Seattle, King County, Washington, United States",47.64836701049443,-122.39776056885042
47,98032,"98032, Casalvecchio Siculo, Messina, Sicilia, Italia",37.9577084,15.32212075
48,98045,"98045, San Pier Niceto, Messina, Sicilia, Italia",38.16131173333333,15.348417
49,98102,"98102, Seattle, King County, Washington, United States",47.63390057210708,-122.32209243393784
50,98077,"98077, Santo Stefano di Camastra, Messina, Sicilia, Italia",38.01562823333333,14.349228766666666
51,98108,"98108, Skuodas, Skuodo miesto seniūnija, Skuodo rajono savivaldybė, Klaipėdos apskritis, Lietuva",56.272218360000004,21.54501398
52,98168,"98168, V Circoscrizione, Messina, Sicilia, Italia",38.227864180000005,15.56198366
53,98177,"98177, Shoreline, King County, Washington, United States",47.74214466668398,-122.36968436225655
54,98065,"98065, Montalbano Elicona, Messina, Sicilia, Italia",38.023832219999996,15.01312205
55,98029,"98029, Scaletta Zanclea, Messina, Sicilia, Italia",38.0455908,15.4629156
56,98006,"98006, Bellevue, King County, Washington, United States",47.55863139898799,-122.15008005387811
57,98109,"98109, Skuodas, Skuodo miesto seniūnija, Skuodo rajono savivaldybė, Klaipėdos apskritis, Lietuva",56.2736187,21.538413025
58,98022,"98022, Fiumedinisi, Messina, Sicilia, Italia",38.0257231,15.382072233333334
59,98033,"98033, Cesarò, Messina, Sicilia, Italia",37.844121433333335,14.713445933333334
60,98155,"98155, North City, Shoreline, King County, Washington, United States",47.756463886599654,-122.30331580585694
61,98024,"98024, Papua Barat, Western New Guinea, Indonesia",-2.7137359,132.0908117
62,98011,"98011, Bothell, King County, Washington, United States",47.75803611734962,-122.19852553483057
63,98031,"98031, Capizzi, Messina, Sicilia, Italia",37.848909,14.478473
64,98106,"98106, Mažieji Rūšupiai, Skuodo seniūnija, Skuodo rajono savivaldybė, Klaipėdos apskritis, Lietuva",56.2713742,21.5769594
65,98072,"98072, Caronia, Messina, Sicilia, Italia",38.0315111,14.46434495
66,98188,"98188, SeaTac, King County, Washington, United States",47.44923203270042,-122.27663032623067
67,98014,"98014, Carnation, King County, Washington, United States",47.647049878064514,-121.908168179447
68,98055,"98055, Italia",38.51204484166667,14.987884491666666
69,98039,"98039, Taormina, Messina, Sicilia, Italia",37.85183018,15.285605325
